4	0.11391129344701767	587.3295358348	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	195.9977179909	20.0	
5	0.22782258689403534	174.6141157165	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	195.9977179909	20.0	
5	0.22782258689403534	174.6141157165	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	116.5409403795	20.0	
5	0.3417338728904724	116.5409403795	20.0	
5	0.11391129344701767	116.5409403795	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	110.0	20.0	
5	0.4556451737880707	97.9988589954	20.0	
5	0.3417338728904724	97.9988589954	20.0	
5	0.11391129344701767	97.9988589954	20.0	
5	0.22782258689403534	97.9988589954	20.0	
5	0.22782258689403534	87.3070578583	20.0	
5	0.22782258689403534	97.9988589954	20.0	
5	0.4556451737880707	130.8127826503	20.0	
5	0.3417338728904724	130.8127826503	20.0	
5	0.11391129344701767	130.8127826503	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	110.0	20.0	
5	0.3417338728904724	110.0	20.0	
5	0.11391129344701767	110.0	20.0	
5	0.22782258689403534	110.0	20.0	
5	0.22782258689403534	97.9988589954	20.0	
5	0.22782258689403534	110.0	20.0	
5	0.4556451737880707	116.5409403795	20.0	
5	0.3417338728904724	116.5409403795	20.0	
5	0.11391129344701767	116.5409403795	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	110.0	20.0	
5	0.22782258689403534	97.9988589954	20.0	
5	0.4556451737880707	87.3070578583	20.0	
5	0.3417338728904724	87.3070578583	20.0	
5	0.11391129344701767	130.8127826503	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	195.9977179909	20.0	
5	0.22782258689403534	174.6141157165	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	116.5409403795	20.0	
5	0.22782258689403534	130.8127826503	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
5	0.22782258689403534	195.9977179909	20.0	
5	0.22782258689403534	174.6141157165	20.0	
5	0.4556451737880707	146.8323839587	20.0	
5	0.3417338728904724	146.8323839587	20.0	
5	0.11391129344701767	146.8323839587	20.0	
5	0.22782258689403534	146.8323839587	20.0	
